TANGGAL,FF_AVG,FF_X,RH_AVG,TAVG,RR,cluster,cluster_label
2022-10-15,1.22,2.72,87.0,22.6,11.4,1,Angin Tenang
2022-10-16,1.5,2.28,79.0,23.5,1.0,1,Angin Tenang
2022-10-17,1.82,2.73,80.0,23.2,1.6,1,Angin Tenang
2022-10-18,1.4,3.14,84.0,22.6,3.2,1,Angin Tenang
2022-10-19,1.32,2.92,87.0,22.6,13.9,1,Angin Tenang
2022-10-20,1.41,2.82,87.0,22.6,38.2,0,Angin Ringan
2022-10-21,1.17,3.16,88.0,22.3,26.2,1,Angin Tenang
2022-10-22,1.16,3.1,85.0,22.9,31.8,1,Angin Tenang
2022-10-23,1.14,2.51,84.0,22.9,17.7,1,Angin Tenang
2022-10-24,1.7,4.41,81.0,22.4,4.2,1,Angin Tenang
2022-10-25,1.81,4.02,86.0,22.2,13.6,1,Angin Tenang
2022-10-26,1.07,2.51,87.0,22.0,42.3,0,Angin Ringan
2022-10-27,2.07,4.79,76.0,22.7,0.6,1,Angin Tenang
2022-10-28,2.37,4.66,74.0,22.3,0.1,1,Angin Tenang
2022-10-29,1.65,3.67,79.0,22.5,0.9,1,Angin Tenang
2022-10-30,1.64,3.22,78.0,22.8,0.0,1,Angin Tenang
2022-10-31,1.78,2.6,80.0,22.9,0.7,1,Angin Tenang
2022-11-01,1.61,3.52,77.0,23.2,1.6,1,Angin Tenang
2022-11-02,1.85,3.04,79.0,23.3,0.3,1,Angin Tenang
2022-11-03,1.16,2.33,81.0,23.3,0.4,1,Angin Tenang
2022-11-04,1.47,2.73,83.0,22.6,26.1,1,Angin Tenang
2022-11-05,1.29,2.45,85.0,22.5,14.0,1,Angin Tenang
2022-11-06,1.53,2.61,85.0,22.3,10.6,1,Angin Tenang
2022-11-07,0.99,3.11,87.0,22.2,18.4,1,Angin Tenang
2022-11-08,1.35,2.77,86.0,22.5,41.1,0,Angin Ringan
2022-11-09,1.31,2.62,86.0,22.1,12.5,1,Angin Tenang
2022-11-10,1.57,4.43,84.0,22.4,1.5,1,Angin Tenang
2022-11-11,1.42,2.18,85.0,22.3,2.1,1,Angin Tenang
2022-11-12,1.26,3.14,86.0,22.1,4.7,1,Angin Tenang
2022-11-13,1.2,2.01,89.0,22.0,9.6,1,Angin Tenang
2022-11-14,1.14,2.69,86.0,22.8,20.7,1,Angin Tenang
2022-11-15,1.4,3.51,85.0,22.8,5.9,1,Angin Tenang
2022-11-16,1.51,3.41,83.0,23.3,8.1,1,Angin Tenang
2022-11-17,1.43,3.69,88.0,21.6,14.5,1,Angin Tenang
2022-11-18,1.97,3.92,82.0,22.5,20.2,1,Angin Tenang
2022-11-19,3.06,5.1,80.0,22.9,3.4,1,Angin Tenang
2022-11-20,3.06,5.07,75.0,23.4,0.1,1,Angin Tenang
2022-11-21,1.69,4.48,74.0,23.2,0.5,1,Angin Tenang
2022-11-22,1.34,3.61,81.0,22.7,0.8,1,Angin Tenang
2022-11-23,1.59,3.49,82.0,22.9,1.9,1,Angin Tenang
2022-11-24,1.38,2.91,85.0,22.7,10.7,1,Angin Tenang
2022-11-25,1.22,3.2,87.0,22.1,4.2,1,Angin Tenang
2022-11-26,0.99,1.77,82.0,22.0,1.0,1,Angin Tenang
2022-11-27,1.32,3.68,84.0,22.2,9.3,1,Angin Tenang
2022-11-28,1.33,2.34,85.0,22.4,0.4,1,Angin Tenang
2022-11-29,1.52,3.54,81.0,22.7,0.2,1,Angin Tenang
2022-11-30,1.33,2.06,83.0,22.4,9.4,1,Angin Tenang
2022-12-01,1.47,3.05,83.0,22.7,2.5,1,Angin Tenang
2022-12-02,1.11,2.24,88.0,21.6,6.0,1,Angin Tenang
2022-12-03,1.38,2.22,84.0,22.4,0.6,1,Angin Tenang
2022-12-04,1.67,3.01,85.0,22.1,22.0,1,Angin Tenang
2022-12-05,1.38,2.87,87.0,21.8,21.6,1,Angin Tenang
2022-12-06,1.07,2.28,88.0,22.2,27.7,1,Angin Tenang
2022-12-07,1.05,2.9,87.0,22.5,43.6,0,Angin Ringan
2022-12-08,1.13,2.33,87.0,22.4,4.5,1,Angin Tenang
2022-12-09,1.68,4.2,84.0,22.2,1.7,1,Angin Tenang
2022-12-10,1.25,2.41,77.0,23.1,0.4,1,Angin Tenang
2022-12-11,1.66,3.0,82.0,22.1,2.1,1,Angin Tenang
2022-12-12,1.18,2.68,83.0,22.1,0.1,1,Angin Tenang
2022-12-13,1.36,2.57,84.0,22.3,7.7,1,Angin Tenang
2022-12-14,1.14,2.7,83.0,22.8,16.3,1,Angin Tenang
2022-12-15,1.47,2.91,83.0,22.6,9.4,1,Angin Tenang
2022-12-16,1.82,3.1,79.0,22.7,1.5,1,Angin Tenang
2022-12-17,1.8,4.0,77.0,23.1,0.5,1,Angin Tenang
2022-12-18,1.46,3.14,80.0,22.9,13.0,1,Angin Tenang
2022-12-19,1.48,3.2,80.0,23.0,0.5,1,Angin Tenang
2022-12-20,1.34,3.31,85.0,22.6,1.2,1,Angin Tenang
2022-12-21,2.04,5.2,84.0,22.7,4.5,1,Angin Tenang
2022-12-22,2.74,5.81,81.0,22.8,7.9,1,Angin Tenang
2022-12-23,3.74,5.83,83.0,22.0,2.9,1,Angin Tenang
2022-12-24,2.56,3.85,83.0,22.2,2.2,1,Angin Tenang
2022-12-25,2.78,4.39,84.0,22.1,0.9,1,Angin Tenang
2022-12-26,3.22,5.09,87.0,21.7,4.0,1,Angin Tenang
2022-12-27,2.66,4.03,88.0,21.1,22.2,1,Angin Tenang
2022-12-28,3.59,5.28,84.0,22.1,5.4,1,Angin Tenang
2022-12-29,3.43,5.1,89.0,21.6,21.7,1,Angin Tenang
2022-12-30,2.84,5.08,88.0,21.6,6.2,1,Angin Tenang
2022-12-31,3.51,6.19,88.0,21.6,2.7,1,Angin Tenang
2023-01-01,2.53,4.46,87.0,21.5,5.5,1,Angin Tenang
2023-01-02,3.67,5.3,83.0,22.4,1.3,1,Angin Tenang
2023-01-03,3.37,5.1,87.0,21.7,8.5,1,Angin Tenang
2023-01-04,2.5,3.89,85.0,21.9,5.2,1,Angin Tenang
2023-01-05,2.85,4.72,79.0,22.4,2.2,1,Angin Tenang
2023-01-06,3.28,6.14,72.0,23.4,0.1,1,Angin Tenang
2023-01-07,2.42,5.35,79.0,22.8,1.7,1,Angin Tenang
2023-01-08,1.93,4.26,82.0,22.2,1.4,1,Angin Tenang
2023-01-09,1.96,3.96,83.0,22.3,1.0,1,Angin Tenang
2023-01-10,1.61,2.8,83.0,22.4,1.0,1,Angin Tenang
2023-01-11,1.39,3.4,78.0,22.9,0.8,1,Angin Tenang
2023-01-12,1.68,3.42,84.0,22.2,1.5,1,Angin Tenang
2023-01-13,1.76,3.26,83.0,22.2,0.8,1,Angin Tenang
2023-01-14,1.63,3.27,81.0,22.4,0.5,1,Angin Tenang
2023-01-15,1.72,3.45,81.0,22.8,0.8,1,Angin Tenang
2023-01-16,2.01,4.44,78.0,23.2,2.1,1,Angin Tenang
2023-01-17,1.66,3.4,85.0,22.2,1.4,1,Angin Tenang
2023-01-18,1.31,2.33,88.0,21.6,7.9,1,Angin Tenang
2023-01-19,1.32,2.51,85.0,22.2,8.3,1,Angin Tenang
2023-01-20,1.42,3.7,87.0,21.7,11.2,1,Angin Tenang
2023-01-21,1.86,4.27,83.0,22.2,1.4,1,Angin Tenang
2023-01-22,2.25,3.89,81.0,22.5,10.9,1,Angin Tenang
2023-01-23,2.22,3.2,83.0,22.5,3.5,1,Angin Tenang
2023-01-24,2.59,4.3,80.0,22.6,0.7,1,Angin Tenang
2023-01-25,3.03,4.63,89.0,21.3,26.8,1,Angin Tenang
2023-01-26,2.37,3.71,83.0,22.1,3.9,1,Angin Tenang
2023-01-27,1.84,4.1,87.0,22.1,7.5,1,Angin Tenang
2023-01-28,2.02,4.33,87.0,21.7,8.5,1,Angin Tenang
2023-01-29,2.33,4.94,84.0,22.4,3.1,1,Angin Tenang
2023-01-30,2.45,3.99,85.0,22.3,1.2,1,Angin Tenang
2023-01-31,2.88,5.07,80.0,22.8,0.2,1,Angin Tenang
2023-02-01,2.04,3.58,83.0,22.2,6.7,1,Angin Tenang
2023-02-02,2.35,4.27,84.0,22.3,6.2,1,Angin Tenang
2023-02-03,2.34,3.89,82.0,22.1,1.8,1,Angin Tenang
2023-02-04,2.73,4.62,81.0,22.1,1.4,1,Angin Tenang
2023-02-05,3.49,6.45,70.0,22.9,0.6,1,Angin Tenang
2023-02-06,3.38,5.25,73.0,23.1,0.2,1,Angin Tenang
2023-02-07,2.16,4.13,85.0,22.4,9.8,1,Angin Tenang
2023-02-08,2.6,4.15,79.0,22.9,5.7,1,Angin Tenang
2023-02-09,3.33,5.09,83.0,22.0,14.0,1,Angin Tenang
2023-02-10,3.01,5.1,85.0,22.3,16.9,1,Angin Tenang
2023-02-11,2.48,4.69,87.0,21.9,3.7,1,Angin Tenang
2023-02-12,2.52,4.65,88.0,21.5,31.4,1,Angin Tenang
2023-02-13,3.49,6.31,79.0,22.6,5.8,1,Angin Tenang
2023-02-14,4.01,5.7,82.0,22.2,0.9,1,Angin Tenang
2023-02-15,4.05,5.38,82.0,22.4,0.9,1,Angin Tenang
2023-02-16,3.28,4.83,83.0,22.3,2.7,1,Angin Tenang
2023-02-17,1.72,2.79,90.0,21.7,5.6,1,Angin Tenang
2023-02-18,2.0,3.4,85.0,22.1,1.9,1,Angin Tenang
2023-02-19,2.43,4.52,83.0,22.1,0.8,1,Angin Tenang
2023-02-20,2.89,4.76,82.0,22.3,2.8,1,Angin Tenang
2023-02-21,2.56,4.16,84.0,22.3,2.8,1,Angin Tenang
2023-02-22,2.6,4.57,86.0,22.0,3.0,1,Angin Tenang
2023-02-23,2.25,4.22,87.0,22.0,3.7,1,Angin Tenang
2023-02-24,2.09,4.24,89.0,21.5,31.6,1,Angin Tenang
2023-02-25,3.02,5.28,87.0,22.0,5.7,1,Angin Tenang
2023-02-26,2.86,4.35,85.0,22.0,2.4,1,Angin Tenang
2023-02-27,3.43,5.74,86.0,21.4,6.3,1,Angin Tenang
2023-02-28,2.91,4.57,88.0,21.1,13.7,1,Angin Tenang
2023-03-01,3.78,5.48,84.0,22.1,1.7,1,Angin Tenang
2023-03-02,3.39,4.44,89.0,21.1,15.8,1,Angin Tenang
2023-03-03,3.45,5.49,79.0,22.5,0.8,1,Angin Tenang
2023-03-04,2.47,4.52,83.0,21.9,3.5,1,Angin Tenang
2023-03-05,3.04,4.96,81.0,22.1,0.7,1,Angin Tenang
2023-03-06,2.02,4.34,79.0,22.6,0.6,1,Angin Tenang
2023-03-07,1.57,3.71,77.0,23.2,1.4,1,Angin Tenang
2023-03-08,1.14,3.29,85.0,22.4,3.9,1,Angin Tenang
2023-03-09,1.28,2.78,88.0,21.9,36.4,1,Angin Tenang
2023-03-10,1.33,2.32,88.0,21.7,13.4,1,Angin Tenang
2023-03-11,1.56,3.16,82.0,22.6,1.2,1,Angin Tenang
2023-03-12,1.88,3.64,79.0,22.7,0.1,1,Angin Tenang
2023-03-13,1.6,2.97,78.0,22.6,0.0,1,Angin Tenang
2023-03-14,1.59,4.14,84.0,22.1,1.9,1,Angin Tenang
2023-03-15,1.25,2.48,83.0,22.6,4.3,1,Angin Tenang
2023-03-16,1.12,2.05,79.0,23.4,2.4,1,Angin Tenang
2023-03-17,1.37,2.8,88.0,21.9,13.0,1,Angin Tenang
2023-03-18,1.44,2.5,78.0,23.1,1.8,1,Angin Tenang
2023-03-19,1.54,2.62,85.0,22.4,12.8,1,Angin Tenang
2023-03-20,1.4,3.71,88.0,21.5,8.9,1,Angin Tenang
2023-03-21,1.46,3.05,80.0,23.3,2.3,1,Angin Tenang
2023-03-22,1.17,2.44,84.0,23.2,8.7,1,Angin Tenang
2023-03-23,1.09,3.2,87.0,23.1,13.5,1,Angin Tenang
2023-03-24,1.4,3.0,81.0,23.3,1.7,1,Angin Tenang
2023-03-25,1.05,2.95,86.0,22.5,4.3,1,Angin Tenang
2023-03-26,1.44,3.09,84.0,23.0,6.6,1,Angin Tenang
2023-03-27,1.54,2.73,85.0,22.4,4.0,1,Angin Tenang
2023-03-28,1.42,3.41,82.0,23.0,0.9,1,Angin Tenang
2023-03-29,1.63,4.11,87.0,22.2,17.8,1,Angin Tenang
2023-03-30,1.88,3.6,80.0,22.8,12.2,1,Angin Tenang
2023-03-31,2.5,4.4,80.0,22.8,0.4,1,Angin Tenang
2023-04-01,1.79,3.92,80.0,22.6,0.3,1,Angin Tenang
2023-04-02,1.5,3.42,81.0,22.4,2.0,1,Angin Tenang
2023-04-03,1.75,4.61,77.0,22.8,1.5,1,Angin Tenang
2023-04-04,2.01,3.95,75.0,22.2,0.0,1,Angin Tenang
2023-04-05,1.73,3.82,76.0,22.4,0.0,1,Angin Tenang
2023-04-06,2.04,4.06,71.0,22.6,0.0,1,Angin Tenang
2023-04-07,1.67,3.13,80.0,21.9,0.0,1,Angin Tenang
2023-04-08,1.98,4.03,77.0,22.5,0.0,1,Angin Tenang
2023-04-09,1.94,4.1,81.0,22.3,0.9,1,Angin Tenang
2023-04-10,2.63,4.4,80.0,22.8,2.0,1,Angin Tenang
2023-04-11,1.72,4.06,81.0,23.0,1.4,1,Angin Tenang
2023-04-12,1.74,3.3,86.0,22.4,6.5,1,Angin Tenang
2023-04-13,1.32,2.85,82.0,23.1,1.2,1,Angin Tenang
2023-04-14,1.24,2.77,88.0,22.2,3.2,1,Angin Tenang
2023-04-15,1.45,3.67,87.0,22.3,3.1,1,Angin Tenang
2023-04-16,1.29,2.6,85.0,22.8,0.6,1,Angin Tenang
2023-04-17,1.23,2.87,81.0,23.8,1.4,1,Angin Tenang
2023-04-18,1.09,2.2,83.0,23.7,2.8,1,Angin Tenang
2023-04-19,1.5,2.62,85.0,23.0,9.9,1,Angin Tenang
2023-04-20,1.54,2.72,83.0,23.0,0.9,1,Angin Tenang
2023-04-21,1.36,2.2,85.0,22.6,8.2,1,Angin Tenang
2023-04-22,1.58,2.76,85.0,22.9,7.8,1,Angin Tenang
2023-04-23,1.52,2.85,87.0,22.5,4.0,1,Angin Tenang
2023-04-24,1.6,2.91,86.0,22.3,11.2,1,Angin Tenang
2023-04-25,1.43,3.05,84.0,22.9,9.5,1,Angin Tenang
2023-04-26,1.14,3.76,86.0,22.2,0.8,1,Angin Tenang
2023-04-27,1.42,2.83,83.0,23.2,2.5,1,Angin Tenang
2023-04-28,1.29,2.62,84.0,23.2,6.2,1,Angin Tenang
2023-04-29,1.56,3.76,82.0,23.3,6.4,1,Angin Tenang
2023-04-30,1.2,2.51,83.0,23.8,7.2,1,Angin Tenang
2023-05-01,1.54,4.22,86.0,23.3,4.6,1,Angin Tenang
2023-05-02,1.18,2.55,82.0,23.7,2.1,1,Angin Tenang
2023-05-03,1.19,2.95,87.0,23.2,3.4,1,Angin Tenang
2023-05-04,1.2,2.42,89.0,23.0,67.1,0,Angin Ringan
2023-05-05,1.25,2.06,86.0,23.4,19.4,1,Angin Tenang
2023-05-06,1.41,2.92,87.0,22.7,24.8,1,Angin Tenang
2023-05-07,1.12,2.5,88.0,22.6,15.9,1,Angin Tenang
2023-05-08,1.28,2.3,88.0,22.9,24.6,1,Angin Tenang
2023-05-09,1.24,2.59,86.0,22.9,0.8,1,Angin Tenang
2023-05-10,1.48,2.6,85.0,23.1,3.0,1,Angin Tenang
2023-05-11,2.34,3.9,83.0,23.4,0.5,1,Angin Tenang
2023-05-12,2.29,3.4,79.0,23.7,1.7,1,Angin Tenang
2023-05-13,2.15,4.38,85.0,22.9,3.9,1,Angin Tenang
2023-05-14,3.15,4.12,77.0,22.1,0.0,1,Angin Tenang
2023-05-15,2.16,3.47,82.0,22.1,2.1,1,Angin Tenang
2023-05-16,1.65,2.86,81.0,22.7,0.9,1,Angin Tenang
2023-05-17,1.64,2.5,83.0,22.6,2.0,1,Angin Tenang
2023-05-18,1.56,2.92,85.0,22.4,2.4,1,Angin Tenang
2023-05-19,1.37,2.68,85.0,22.5,5.4,1,Angin Tenang
2023-05-20,1.55,2.4,84.0,22.6,0.4,1,Angin Tenang
2023-05-21,1.75,2.58,77.0,23.3,0.0,1,Angin Tenang
2023-05-22,1.89,3.0,77.0,22.7,0.0,1,Angin Tenang
2023-05-23,1.67,2.42,79.0,22.7,0.0,1,Angin Tenang
2023-05-24,1.65,2.62,83.0,22.7,0.4,1,Angin Tenang
2023-05-25,1.84,2.61,74.0,23.3,0.0,1,Angin Tenang
2023-05-26,2.11,2.75,73.0,23.1,0.0,1,Angin Tenang
2023-05-27,1.76,3.44,80.0,23.1,0.4,1,Angin Tenang
2023-05-28,1.83,3.02,78.0,23.5,0.3,1,Angin Tenang
2023-05-29,1.42,2.73,84.0,22.8,1.1,1,Angin Tenang
2023-05-30,1.71,2.94,73.0,23.8,0.0,1,Angin Tenang
2023-05-31,1.88,2.55,74.0,23.0,0.0,1,Angin Tenang
2023-06-01,1.81,2.48,76.0,23.3,0.0,1,Angin Tenang
2023-06-02,2.1,3.31,77.0,23.8,0.0,1,Angin Tenang
2023-06-03,1.63,2.25,79.0,23.6,0.0,1,Angin Tenang
2023-06-04,1.45,2.28,78.0,23.6,0.2,1,Angin Tenang
2023-06-05,1.17,2.12,79.0,23.6,0.1,1,Angin Tenang
2023-06-06,1.18,2.11,88.0,22.4,27.6,1,Angin Tenang
2023-06-07,2.14,3.23,84.0,23.0,3.3,1,Angin Tenang
2023-06-08,1.66,2.55,83.0,23.1,1.7,1,Angin Tenang
2023-06-09,1.72,2.77,82.0,22.4,2.9,1,Angin Tenang
2023-06-10,2.17,3.58,76.0,23.0,0.0,1,Angin Tenang
2023-06-11,2.1,3.58,71.0,22.7,0.0,1,Angin Tenang
2023-06-12,2.0,2.86,82.0,22.8,1.8,1,Angin Tenang
2023-06-13,1.96,2.91,83.0,23.8,1.3,1,Angin Tenang
2023-06-14,1.84,3.23,83.0,23.0,1.9,1,Angin Tenang
2023-06-15,1.44,2.33,82.0,22.7,3.4,1,Angin Tenang
2023-06-16,1.37,2.41,89.0,21.7,18.3,1,Angin Tenang
2023-06-17,1.26,2.72,81.0,23.1,0.9,1,Angin Tenang
2023-06-18,1.24,2.26,82.0,22.7,1.6,1,Angin Tenang
2023-06-19,1.4,3.68,88.0,21.8,5.9,1,Angin Tenang
2023-06-20,1.48,2.91,84.0,22.2,1.1,1,Angin Tenang
2023-06-21,1.91,3.72,80.0,23.0,0.6,1,Angin Tenang
2023-06-22,1.98,3.32,78.0,23.6,0.2,1,Angin Tenang
2023-06-23,1.69,3.01,79.0,23.1,0.0,1,Angin Tenang
2023-06-24,1.33,2.87,84.0,22.7,0.4,1,Angin Tenang
2023-06-25,1.33,3.09,83.0,23.2,0.2,1,Angin Tenang
2023-06-26,1.71,2.94,82.0,22.3,0.0,1,Angin Tenang
2023-06-27,1.79,2.88,76.0,22.8,0.0,1,Angin Tenang
2023-06-28,2.21,3.11,79.0,22.8,0.6,1,Angin Tenang
2023-06-29,2.56,3.64,78.0,23.2,0.0,1,Angin Tenang
2023-06-30,1.81,2.64,75.0,23.1,0.0,1,Angin Tenang
2023-07-01,1.26,2.27,77.0,23.0,0.0,1,Angin Tenang
2023-07-02,1.55,2.33,74.0,22.9,0.0,1,Angin Tenang
2023-07-03,1.36,1.93,78.0,22.9,0.8,1,Angin Tenang
2023-07-04,1.18,2.51,84.0,22.8,8.1,1,Angin Tenang
2023-07-05,1.35,2.53,83.0,22.7,2.9,1,Angin Tenang
2023-07-06,1.37,2.47,88.0,21.7,14.1,1,Angin Tenang
2023-07-07,1.6,3.09,88.0,21.6,8.3,1,Angin Tenang
2023-07-08,1.85,3.51,86.0,22.1,17.6,1,Angin Tenang
2023-07-09,1.41,2.6,82.0,22.3,2.4,1,Angin Tenang
2023-07-10,1.42,2.56,84.0,21.6,3.0,1,Angin Tenang
2023-07-11,1.64,3.1,76.0,21.7,0.4,1,Angin Tenang
2023-07-12,2.32,3.14,75.0,21.8,0.0,1,Angin Tenang
2023-07-13,2.22,3.2,77.0,21.8,0.0,1,Angin Tenang
2023-07-14,2.59,4.7,81.0,22.3,0.9,1,Angin Tenang
2023-07-15,1.58,2.92,78.0,22.8,0.5,1,Angin Tenang
2023-07-16,1.85,3.23,80.0,22.3,0.0,1,Angin Tenang
2023-07-17,2.08,2.78,80.0,21.6,0.0,1,Angin Tenang
2023-07-18,1.68,2.92,76.0,21.4,0.0,1,Angin Tenang
2023-07-19,3.38,4.85,76.0,21.2,0.0,1,Angin Tenang
2023-07-20,2.84,3.81,72.0,21.2,0.0,1,Angin Tenang
2023-07-21,2.53,3.68,77.0,21.6,0.0,1,Angin Tenang
2023-07-22,2.06,3.22,77.0,22.2,0.8,1,Angin Tenang
2023-07-23,1.73,2.68,77.0,22.8,0.0,1,Angin Tenang
2023-07-24,1.41,2.95,83.0,22.5,0.4,1,Angin Tenang
2023-07-25,1.13,1.77,85.0,21.8,4.1,1,Angin Tenang
2023-07-26,1.51,2.02,81.0,22.4,0.0,1,Angin Tenang
2023-07-27,1.99,2.58,72.0,22.1,0.0,1,Angin Tenang
2023-07-28,2.31,3.77,68.0,21.9,0.0,1,Angin Tenang
2023-07-29,2.21,3.08,70.0,21.6,0.0,1,Angin Tenang
2023-07-30,2.82,4.2,71.0,21.2,0.0,1,Angin Tenang
2023-07-31,2.13,3.62,70.0,21.4,0.0,1,Angin Tenang
2023-08-01,1.5,2.31,72.0,22.0,0.0,1,Angin Tenang
2023-08-02,1.28,3.06,76.0,22.3,8.0,1,Angin Tenang
2023-08-03,1.29,2.33,81.0,22.9,4.1,1,Angin Tenang
2023-08-04,1.91,3.85,78.0,23.1,0.0,1,Angin Tenang
2023-08-05,2.3,2.88,72.0,22.5,0.0,1,Angin Tenang
2023-08-06,1.37,2.3,75.0,22.2,1.0,1,Angin Tenang
2023-08-07,1.32,2.2,80.0,22.1,0.9,1,Angin Tenang
2023-08-08,1.61,2.82,76.0,22.8,0.0,1,Angin Tenang
2023-08-09,1.85,2.66,73.0,23.1,0.0,1,Angin Tenang
2023-08-10,1.48,2.86,76.0,22.8,0.0,1,Angin Tenang
2023-08-11,1.91,2.92,65.0,22.4,0.0,1,Angin Tenang
2023-08-12,1.99,3.01,59.0,21.5,0.0,1,Angin Tenang
2023-08-13,1.91,3.41,63.0,22.1,0.0,1,Angin Tenang
2023-08-14,2.03,3.95,64.0,22.0,0.0,1,Angin Tenang
2023-08-15,1.73,2.7,70.0,22.2,0.0,1,Angin Tenang
2023-08-16,2.25,3.83,64.0,22.9,0.0,1,Angin Tenang
2023-08-17,2.5,3.34,70.0,22.5,0.0,1,Angin Tenang
2023-08-18,1.95,3.19,70.0,22.7,0.2,1,Angin Tenang
2023-08-19,1.67,3.5,71.0,23.2,0.0,1,Angin Tenang
2023-08-20,1.64,3.16,70.0,23.5,0.0,1,Angin Tenang
2023-08-21,2.15,3.85,64.0,22.9,0.0,1,Angin Tenang
2023-08-22,2.24,3.96,70.0,22.3,0.0,1,Angin Tenang
2023-08-23,2.18,3.23,74.0,22.4,3.8,1,Angin Tenang
2023-08-24,1.72,2.46,71.0,23.4,0.7,1,Angin Tenang
2023-08-25,2.02,3.62,67.0,23.9,0.0,1,Angin Tenang
2023-08-26,1.85,2.6,68.0,23.7,0.0,1,Angin Tenang
2023-08-27,1.7,3.05,75.0,23.2,0.5,1,Angin Tenang
2023-08-28,1.45,2.79,79.0,22.1,3.0,1,Angin Tenang
2023-08-29,1.61,2.86,72.0,23.6,0.2,1,Angin Tenang
2023-08-30,1.72,3.0,66.0,23.4,0.0,1,Angin Tenang
2023-08-31,1.94,3.51,64.0,23.0,0.0,1,Angin Tenang
2023-09-01,2.02,3.18,62.0,23.3,0.0,1,Angin Tenang
2023-09-02,2.01,4.31,68.0,22.6,0.0,1,Angin Tenang
