TANGGAL,FF_AVG,FF_X,RH_AVG,TAVG,RR,cluster,cluster_label
2023-09-03,2.56,3.94,58.0,22.6,0.0,1,Angin Tenang
2023-09-04,2.54,3.76,63.0,22.0,0.0,1,Angin Tenang
2023-09-05,2.19,2.75,63.0,22.7,0.0,1,Angin Tenang
2023-09-06,2.52,4.22,64.0,22.7,0.0,1,Angin Tenang
2023-09-07,1.49,2.46,67.0,23.6,1.8,1,Angin Tenang
2023-09-08,1.6,2.69,69.0,24.2,0.6,1,Angin Tenang
2023-09-09,1.65,3.34,71.0,23.4,0.8,1,Angin Tenang
2023-09-10,1.47,2.61,63.0,24.2,0.0,1,Angin Tenang
2023-09-11,2.0,3.77,60.0,23.8,0.0,1,Angin Tenang
2023-09-12,2.79,4.5,65.0,24.2,0.0,1,Angin Tenang
2023-09-13,3.16,4.13,60.0,23.0,0.0,1,Angin Tenang
2023-09-14,2.77,3.96,70.0,22.3,0.1,1,Angin Tenang
2023-09-15,3.0,4.4,63.0,23.0,0.0,1,Angin Tenang
2023-09-16,1.62,3.1,74.0,22.9,2.7,1,Angin Tenang
2023-09-17,1.87,3.49,73.0,23.6,1.9,1,Angin Tenang
2023-09-18,1.99,2.85,66.0,24.1,0.1,1,Angin Tenang
2023-09-19,1.61,2.79,69.0,23.6,0.8,1,Angin Tenang
2023-09-20,1.4,2.14,70.0,23.7,4.0,1,Angin Tenang
2023-09-21,2.13,4.08,69.0,24.1,0.0,1,Angin Tenang
2023-09-22,1.62,3.09,65.0,23.1,0.0,1,Angin Tenang
2023-09-23,2.28,4.24,59.0,23.2,0.0,1,Angin Tenang
2023-09-24,1.75,3.45,60.0,23.8,0.0,1,Angin Tenang
2023-09-25,2.66,4.21,67.0,23.7,1.0,1,Angin Tenang
2023-09-26,3.53,4.39,56.0,23.7,0.0,1,Angin Tenang
2023-09-27,3.14,6.03,59.0,23.8,0.0,1,Angin Tenang
2023-09-28,2.19,3.76,55.0,24.7,0.0,1,Angin Tenang
2023-09-29,1.55,3.23,56.0,25.3,0.0,1,Angin Tenang
2023-09-30,2.41,4.39,47.0,24.9,0.0,1,Angin Tenang
2023-10-01,2.43,4.51,47.0,24.2,0.0,1,Angin Tenang
2023-10-02,2.5,4.22,50.0,23.9,0.0,1,Angin Tenang
2023-10-03,2.11,4.39,59.0,24.4,0.7,1,Angin Tenang
2023-10-04,1.94,4.49,72.0,24.3,1.0,1,Angin Tenang
2023-10-05,1.36,2.1,68.0,24.8,1.6,1,Angin Tenang
2023-10-06,2.12,3.21,68.0,24.8,1.0,1,Angin Tenang
2023-10-07,2.28,4.03,64.0,25.1,0.1,1,Angin Tenang
2023-10-08,1.76,2.95,64.0,25.5,3.2,1,Angin Tenang
2023-10-09,1.62,2.52,67.0,24.7,2.9,1,Angin Tenang
2023-10-10,1.15,2.11,73.0,24.0,3.3,1,Angin Tenang
2023-10-11,1.84,3.94,56.0,24.7,0.0,1,Angin Tenang
2023-10-12,1.85,3.42,49.0,24.9,0.0,1,Angin Tenang
2023-10-13,2.23,3.76,55.0,25.2,0.0,1,Angin Tenang
2023-10-14,2.2,4.18,61.0,25.3,0.0,1,Angin Tenang
2023-10-15,1.54,3.55,62.0,25.1,1.0,1,Angin Tenang
2023-10-16,1.95,3.54,66.0,25.2,0.2,1,Angin Tenang
2023-10-17,2.23,3.9,63.0,25.7,0.8,1,Angin Tenang
2023-10-18,1.93,4.24,54.0,25.9,0.0,1,Angin Tenang
2023-10-19,2.23,4.51,58.0,25.1,0.0,1,Angin Tenang
2023-10-20,1.43,2.64,69.0,24.7,4.4,1,Angin Tenang
2023-10-21,1.13,3.23,71.0,24.7,3.6,1,Angin Tenang
2023-10-22,1.15,3.47,71.0,24.4,0.7,1,Angin Tenang
2023-10-23,1.28,3.11,65.0,24.5,0.1,1,Angin Tenang
2023-10-24,1.2,2.51,72.0,23.9,10.1,1,Angin Tenang
2023-10-25,1.58,3.18,70.0,24.2,0.8,1,Angin Tenang
2023-10-26,1.64,3.16,66.0,25.2,0.2,1,Angin Tenang
2023-10-27,2.21,4.0,58.0,25.7,0.0,1,Angin Tenang
2023-10-28,2.57,4.41,55.0,25.7,0.0,1,Angin Tenang
2023-10-29,2.38,4.1,64.0,25.3,0.1,1,Angin Tenang
2023-10-30,1.59,3.19,59.0,25.4,0.2,1,Angin Tenang
2023-10-31,1.35,2.51,67.0,25.3,0.5,1,Angin Tenang
2023-11-01,1.45,3.8,71.0,24.7,8.2,1,Angin Tenang
2023-11-02,1.63,2.73,69.0,24.6,2.1,1,Angin Tenang
2023-11-03,1.34,2.88,73.0,24.0,4.8,1,Angin Tenang
2023-11-04,1.42,3.57,78.0,23.7,2.1,1,Angin Tenang
2023-11-05,1.71,3.12,80.0,23.5,2.8,1,Angin Tenang
2023-11-06,1.4,1.99,72.0,25.0,0.8,1,Angin Tenang
2023-11-07,1.38,2.38,67.0,25.6,0.7,1,Angin Tenang
2023-11-08,1.19,2.08,69.0,25.8,0.2,1,Angin Tenang
2023-11-09,1.57,2.92,70.0,25.3,0.6,1,Angin Tenang
2023-11-10,1.69,4.48,68.0,25.2,0.0,1,Angin Tenang
2023-11-11,1.21,2.36,80.0,23.8,19.7,1,Angin Tenang
2023-11-12,1.16,2.97,81.0,23.5,30.7,1,Angin Tenang
2023-11-13,1.37,2.73,75.0,24.1,2.8,1,Angin Tenang
2023-11-14,1.26,2.33,81.0,23.6,8.9,1,Angin Tenang
2023-11-15,1.25,2.64,80.0,24.1,1.8,1,Angin Tenang
2023-11-16,1.27,2.38,81.0,23.2,9.0,1,Angin Tenang
2023-11-17,1.39,3.24,78.0,24.1,0.5,1,Angin Tenang
2023-11-18,1.44,2.76,74.0,24.8,0.4,1,Angin Tenang
2023-11-19,1.76,3.0,68.0,24.3,0.0,1,Angin Tenang
2023-11-20,1.57,2.7,70.0,24.4,0.9,1,Angin Tenang
2023-11-21,1.85,3.55,81.0,23.7,7.4,1,Angin Tenang
2023-11-22,1.78,3.22,81.0,23.7,16.2,1,Angin Tenang
2023-11-23,1.61,3.16,79.0,23.7,15.8,1,Angin Tenang
2023-11-24,1.48,3.32,82.0,23.2,6.8,1,Angin Tenang
2023-11-25,1.53,2.83,83.0,22.8,7.6,1,Angin Tenang
2023-11-26,1.7,4.02,80.0,23.1,3.4,1,Angin Tenang
2023-11-27,1.3,2.47,83.0,22.8,5.4,1,Angin Tenang
2023-11-28,1.24,2.6,85.0,22.8,12.8,1,Angin Tenang
2023-11-29,1.41,3.08,83.0,23.6,7.2,1,Angin Tenang
2023-11-30,1.39,3.26,88.0,22.6,41.0,0,Angin Ringan
2023-12-01,1.25,2.21,88.0,22.2,12.7,1,Angin Tenang
2023-12-02,1.38,2.1,77.0,23.6,2.5,1,Angin Tenang
2023-12-03,1.31,2.41,85.0,22.7,15.7,1,Angin Tenang
2023-12-04,1.38,2.25,88.0,22.2,6.9,1,Angin Tenang
2023-12-05,1.44,2.42,80.0,23.7,3.1,1,Angin Tenang
2023-12-06,1.3,2.91,83.0,22.8,10.9,1,Angin Tenang
2023-12-07,1.4,2.33,78.0,23.9,0.1,1,Angin Tenang
2023-12-08,1.32,3.01,84.0,23.5,1.9,1,Angin Tenang
2023-12-09,1.55,2.85,84.0,23.2,2.3,1,Angin Tenang
2023-12-10,1.31,2.62,85.0,23.1,15.0,1,Angin Tenang
2023-12-11,1.74,3.86,82.0,23.3,1.0,1,Angin Tenang
2023-12-12,1.63,3.41,80.0,23.3,0.9,1,Angin Tenang
2023-12-13,1.59,4.14,77.0,24.1,0.1,1,Angin Tenang
2023-12-14,1.63,3.14,81.0,23.5,2.3,1,Angin Tenang
2023-12-15,1.82,3.3,75.0,24.4,0.0,1,Angin Tenang
2023-12-16,1.72,3.18,77.0,24.3,0.2,1,Angin Tenang
2023-12-17,1.27,2.41,79.0,24.0,2.0,1,Angin Tenang
2023-12-18,1.23,2.8,79.0,24.0,3.7,1,Angin Tenang
2023-12-19,1.84,3.61,73.0,24.0,0.0,1,Angin Tenang
2023-12-20,1.65,3.42,69.0,23.1,0.0,1,Angin Tenang
2023-12-21,1.84,3.92,69.0,23.6,0.0,1,Angin Tenang
2023-12-22,1.53,2.92,75.0,23.6,0.2,1,Angin Tenang
2023-12-23,1.34,1.84,76.0,24.4,0.2,1,Angin Tenang
2023-12-24,1.3,3.44,77.0,24.4,3.7,1,Angin Tenang
2023-12-25,1.18,3.52,87.0,22.8,36.2,0,Angin Ringan
2023-12-26,1.04,2.95,85.0,23.0,20.0,1,Angin Tenang
2023-12-27,1.23,2.51,86.0,22.8,8.7,1,Angin Tenang
2023-12-28,1.34,4.21,79.0,24.2,1.1,1,Angin Tenang
2023-12-29,1.57,4.17,84.0,23.7,16.7,1,Angin Tenang
2023-12-30,1.2,2.77,85.0,23.2,14.5,1,Angin Tenang
2023-12-31,1.28,3.16,86.0,23.0,2.8,1,Angin Tenang
2024-01-01,1.39,2.5,86.0,23.0,20.7,1,Angin Tenang
2024-01-02,1.39,3.75,86.0,23.2,0.4,1,Angin Tenang
2024-01-03,1.29,2.56,89.0,22.8,21.5,1,Angin Tenang
2024-01-04,0.96,2.0,89.0,22.3,14.3,1,Angin Tenang
2024-01-05,1.2,3.31,83.0,23.3,27.8,1,Angin Tenang
2024-01-06,1.21,4.46,86.0,23.0,17.5,1,Angin Tenang
2024-01-07,1.19,2.77,89.0,22.6,58.6,0,Angin Ringan
2024-01-08,1.08,2.91,86.0,23.0,20.5,1,Angin Tenang
2024-01-09,0.82,2.75,84.0,23.4,7.2,1,Angin Tenang
2024-01-10,1.21,2.55,87.0,23.2,20.3,1,Angin Tenang
2024-01-11,1.32,2.97,86.0,23.1,20.5,1,Angin Tenang
2024-01-12,1.63,3.0,76.0,23.5,4.2,1,Angin Tenang
2024-01-13,1.56,3.12,83.0,22.7,1.1,1,Angin Tenang
2024-01-14,1.66,3.45,82.0,23.0,0.1,1,Angin Tenang
2024-01-15,1.57,3.61,79.0,23.6,0.0,1,Angin Tenang
2024-01-16,2.53,5.42,81.0,23.4,1.2,1,Angin Tenang
2024-01-17,2.19,5.0,83.0,22.9,2.7,1,Angin Tenang
2024-01-18,2.04,3.41,82.0,23.2,11.1,1,Angin Tenang
2024-01-19,3.83,5.82,84.0,22.3,5.9,1,Angin Tenang
2024-01-20,2.89,4.91,74.0,23.2,1.1,1,Angin Tenang
2024-01-21,2.44,3.54,77.0,22.7,2.4,1,Angin Tenang
2024-01-22,2.78,4.9,79.0,23.4,0.4,1,Angin Tenang
2024-01-23,1.79,3.56,81.0,23.3,1.4,1,Angin Tenang
2024-01-24,1.91,4.05,81.0,23.1,1.3,1,Angin Tenang
2024-01-25,1.32,3.65,81.0,23.3,0.7,1,Angin Tenang
2024-01-26,1.51,3.62,84.0,23.2,2.5,1,Angin Tenang
2024-01-27,1.69,4.05,86.0,23.1,3.0,1,Angin Tenang
2024-01-28,2.22,4.43,85.0,23.1,3.0,1,Angin Tenang
2024-01-29,1.57,3.59,83.0,23.1,5.2,1,Angin Tenang
2024-01-30,1.42,4.25,87.0,22.9,14.7,1,Angin Tenang
2024-01-31,1.33,2.62,87.0,22.7,4.3,1,Angin Tenang
2024-02-01,1.59,2.82,83.0,22.8,18.9,1,Angin Tenang
2024-02-02,1.18,3.32,83.0,23.0,9.4,1,Angin Tenang
2024-02-03,1.41,3.08,86.0,22.5,9.7,1,Angin Tenang
2024-02-04,1.61,3.51,84.0,22.9,3.6,1,Angin Tenang
2024-02-05,1.59,3.41,83.0,22.9,9.9,1,Angin Tenang
2024-02-06,1.73,3.63,85.0,22.4,5.2,1,Angin Tenang
2024-02-07,1.7,3.38,78.0,22.7,0.2,1,Angin Tenang
2024-02-08,1.55,3.86,75.0,23.4,0.3,1,Angin Tenang
2024-02-09,1.44,3.47,85.0,23.0,4.4,1,Angin Tenang
2024-02-10,1.4,3.05,87.0,22.7,9.3,1,Angin Tenang
2024-02-11,1.4,4.08,84.0,22.8,17.0,1,Angin Tenang
2024-02-12,1.8,4.03,82.0,23.2,1.1,1,Angin Tenang
2024-02-13,1.68,3.21,83.0,23.4,1.4,1,Angin Tenang
2024-02-14,1.26,2.48,88.0,23.0,2.0,1,Angin Tenang
2024-02-15,1.18,2.97,86.0,23.4,0.6,1,Angin Tenang
2024-02-16,1.25,2.78,90.0,22.8,6.9,1,Angin Tenang
2024-02-17,1.27,2.62,88.0,22.8,7.2,1,Angin Tenang
2024-02-18,1.27,2.79,83.0,23.4,1.4,1,Angin Tenang
2024-02-19,1.15,3.08,88.0,23.2,39.7,0,Angin Ringan
2024-02-20,1.27,2.83,86.0,23.4,8.1,1,Angin Tenang
2024-02-21,1.3,3.26,86.0,23.5,0.2,1,Angin Tenang
2024-02-22,1.54,2.86,79.0,23.9,0.0,1,Angin Tenang
2024-02-23,1.58,3.44,79.0,24.4,1.3,1,Angin Tenang
2024-02-24,1.09,3.11,87.0,23.5,16.3,1,Angin Tenang
2024-02-25,1.28,3.11,87.0,23.3,13.8,1,Angin Tenang
2024-02-26,1.22,2.92,82.0,24.2,2.4,1,Angin Tenang
2024-02-27,1.26,3.01,86.0,23.4,13.4,1,Angin Tenang
2024-02-28,1.03,2.36,88.0,22.9,10.0,1,Angin Tenang
2024-02-29,1.12,2.38,88.0,23.2,31.3,1,Angin Tenang
2024-03-01,1.28,3.49,82.0,23.7,24.7,1,Angin Tenang
2024-03-02,1.31,3.51,85.0,23.4,11.9,1,Angin Tenang
2024-03-03,1.19,3.36,87.0,23.1,17.9,1,Angin Tenang
2024-03-04,1.34,2.24,85.0,23.3,5.7,1,Angin Tenang
2024-03-05,1.49,3.4,83.0,23.4,1.8,1,Angin Tenang
2024-03-06,1.28,3.13,86.0,23.1,5.2,1,Angin Tenang
2024-03-07,1.45,3.48,88.0,23.1,20.0,1,Angin Tenang
2024-03-08,2.17,4.09,86.0,23.4,5.5,1,Angin Tenang
2024-03-09,2.57,5.4,88.0,22.2,9.2,1,Angin Tenang
2024-03-10,1.8,3.18,84.0,22.8,1.8,1,Angin Tenang
2024-03-11,2.36,6.1,86.0,23.2,1.7,1,Angin Tenang
2024-03-12,4.01,6.91,83.0,23.2,1.9,2,Angin Sedang
2024-03-13,3.66,6.31,88.0,22.6,3.0,2,Angin Sedang
2024-03-14,2.82,6.21,90.0,22.1,7.6,1,Angin Tenang
2024-03-15,3.2,4.89,84.0,22.6,4.0,1,Angin Tenang
2024-03-16,3.11,4.88,86.0,22.7,1.7,1,Angin Tenang
2024-03-17,4.0,6.55,84.0,23.1,1.9,2,Angin Sedang
2024-03-18,3.72,5.87,81.0,23.0,0.6,2,Angin Sedang
2024-03-19,2.72,4.81,74.0,22.8,0.0,1,Angin Tenang
2024-03-20,2.04,3.86,71.0,22.3,0.0,1,Angin Tenang
2024-03-21,1.5,3.71,77.0,22.8,0.0,1,Angin Tenang
2024-03-22,1.16,3.65,88.0,22.8,24.4,1,Angin Tenang
2024-03-23,1.45,2.33,84.0,23.5,1.7,1,Angin Tenang
2024-03-24,1.54,3.62,81.0,24.0,2.7,1,Angin Tenang
2024-03-25,1.11,2.56,88.0,22.9,6.4,1,Angin Tenang
2024-03-26,1.46,3.16,82.0,23.7,3.8,1,Angin Tenang
2024-03-27,1.31,2.28,90.0,22.4,48.9,0,Angin Ringan
2024-03-28,1.26,2.69,87.0,22.5,19.6,1,Angin Tenang
2024-03-29,1.32,2.33,87.0,22.5,15.1,1,Angin Tenang
2024-03-30,1.45,2.91,87.0,23.4,8.0,1,Angin Tenang
2024-03-31,1.31,2.11,80.0,24.1,0.5,1,Angin Tenang
2024-04-01,1.26,2.2,84.0,23.5,1.6,1,Angin Tenang
2024-04-02,1.19,2.69,86.0,23.6,9.6,1,Angin Tenang
2024-04-03,1.39,2.62,87.0,23.5,5.2,1,Angin Tenang
2024-04-04,1.31,2.93,87.0,23.1,9.2,1,Angin Tenang
2024-04-05,1.32,2.98,85.0,23.5,14.7,1,Angin Tenang
2024-04-06,1.29,2.12,84.0,23.6,0.6,1,Angin Tenang
2024-04-07,1.81,3.76,81.0,24.2,0.0,1,Angin Tenang
2024-04-08,1.51,3.67,84.0,23.8,0.1,1,Angin Tenang
2024-04-09,1.14,2.77,85.0,23.8,4.0,1,Angin Tenang
2024-04-10,1.24,2.36,87.0,23.0,34.3,1,Angin Tenang
2024-04-11,1.36,3.36,86.0,23.1,23.4,1,Angin Tenang
2024-04-12,1.38,2.55,89.0,22.6,10.0,1,Angin Tenang
2024-04-13,1.55,2.41,79.0,24.2,0.3,1,Angin Tenang
2024-04-14,1.11,2.65,87.0,23.1,14.1,1,Angin Tenang
2024-04-15,1.38,2.6,86.0,23.7,1.0,1,Angin Tenang
2024-04-16,1.45,3.51,89.0,23.2,4.4,1,Angin Tenang
2024-04-17,2.15,3.64,84.0,23.2,2.0,1,Angin Tenang
2024-04-18,2.15,3.13,84.0,23.4,2.0,1,Angin Tenang
2024-04-19,1.73,2.36,85.0,23.3,14.8,1,Angin Tenang
2024-04-20,1.24,2.42,86.0,23.3,11.5,1,Angin Tenang
2024-04-21,1.39,3.01,88.0,23.0,26.7,1,Angin Tenang
2024-04-22,1.43,2.1,85.0,23.3,12.3,1,Angin Tenang
2024-04-23,1.4,2.92,88.0,23.1,22.6,1,Angin Tenang
2024-04-24,1.59,2.96,85.0,23.5,7.9,1,Angin Tenang
2024-04-25,0.99,2.69,86.0,23.6,10.0,1,Angin Tenang
2024-04-26,1.22,2.96,86.0,23.7,15.7,1,Angin Tenang
2024-04-27,1.41,3.14,86.0,23.1,8.7,1,Angin Tenang
2024-04-28,1.62,3.45,82.0,23.6,0.9,1,Angin Tenang
2024-04-29,1.95,3.58,81.0,24.5,0.1,1,Angin Tenang
2024-04-30,1.57,2.83,85.0,24.1,4.7,1,Angin Tenang
2024-05-01,1.6,3.58,86.0,23.8,7.9,1,Angin Tenang
2024-05-02,1.94,3.55,83.0,24.0,1.1,1,Angin Tenang
2024-05-03,1.7,3.18,79.0,24.3,0.2,1,Angin Tenang
2024-05-04,1.83,3.22,82.0,23.4,0.1,1,Angin Tenang
2024-05-05,1.5,2.09,78.0,23.3,0.0,1,Angin Tenang
2024-05-06,1.81,2.83,78.0,23.4,0.0,1,Angin Tenang
2024-05-07,1.83,3.27,72.0,23.3,0.0,1,Angin Tenang
2024-05-08,1.37,3.1,81.0,23.1,1.0,1,Angin Tenang
2024-05-09,1.4,2.95,80.0,23.5,0.0,1,Angin Tenang
2024-05-10,1.54,2.26,81.0,24.0,0.0,1,Angin Tenang
2024-05-11,1.49,3.13,88.0,23.0,43.5,0,Angin Ringan
2024-05-12,1.33,2.42,85.0,23.4,12.1,1,Angin Tenang
2024-05-13,1.31,2.6,87.0,23.0,21.5,1,Angin Tenang
2024-05-14,1.0,4.0,88.0,26.6,31.5,0,Angin Ringan
2024-05-15,3.0,10.0,75.0,28.7,0.9,2,Angin Sedang
2024-05-16,2.0,7.0,86.0,26.8,0.8,2,Angin Sedang
2024-05-17,2.0,7.0,85.0,26.9,109.3,0,Angin Ringan
2024-05-18,3.0,11.0,83.0,27.2,8.7,2,Angin Sedang
2024-05-19,2.0,10.0,88.0,26.8,38.8,0,Angin Ringan
2024-05-20,1.0,5.0,83.0,27.4,32.7,0,Angin Ringan
2024-05-21,1.0,5.0,83.0,27.9,17.450000000000003,2,Angin Sedang
2024-05-22,2.0,8.0,81.0,28.2,2.2,2,Angin Sedang
2024-05-23,2.0,8.0,87.0,27.0,1.25,2,Angin Sedang
2024-05-24,3.0,11.0,89.0,26.2,0.3,2,Angin Sedang
2024-05-25,1.0,3.0,93.0,25.6,146.6,0,Angin Ringan
2024-05-26,1.0,6.0,84.0,27.6,2.5,2,Angin Sedang
2024-05-27,2.0,16.0,80.0,27.8,2.4,2,Angin Sedang
2024-05-28,1.0,6.0,81.0,28.3,2.3,2,Angin Sedang
2024-05-29,1.0,6.0,79.0,28.5,5.4,2,Angin Sedang
2024-05-30,1.0,3.0,80.0,27.8,8.5,1,Angin Tenang
2024-05-31,1.0,5.0,82.0,27.7,11.6,2,Angin Sedang
2024-06-01,1.0,4.0,89.0,26.4,0.2,1,Angin Tenang
2024-06-02,2.0,6.0,86.0,27.4,23.3,2,Angin Sedang
2024-06-03,1.0,5.0,91.0,26.3,9.8,2,Angin Sedang
2024-06-04,1.0,4.0,83.0,27.0,16.5,1,Angin Tenang
2024-06-05,1.0,3.0,79.0,27.7,0.8,1,Angin Tenang
2024-06-06,2.0,6.0,76.0,28.2,0.0,2,Angin Sedang
2024-06-07,2.0,5.0,77.0,27.5,0.0,2,Angin Sedang
2024-06-08,2.0,8.0,79.0,27.7,0.3333333333333333,2,Angin Sedang
2024-06-09,2.0,9.0,82.0,26.8,0.6666666666666666,2,Angin Sedang
2024-06-10,2.0,5.0,80.0,27.8,1.0,2,Angin Sedang
2024-06-11,1.0,4.0,87.0,26.3,18.8,1,Angin Tenang
2024-06-12,1.0,7.0,86.0,25.9,11.2,2,Angin Sedang
2024-06-13,1.0,3.0,84.0,27.4,32.5,0,Angin Ringan
2024-06-14,1.0,4.0,84.0,27.0,0.6,1,Angin Tenang
2024-06-15,2.0,8.0,83.0,27.5,35.0,0,Angin Ringan
2024-06-16,2.0,6.0,90.0,26.7,0.5,2,Angin Sedang
2024-06-17,2.0,8.0,83.0,27.6,24.0,2,Angin Sedang
2024-06-18,1.0,5.0,85.0,26.4,12.0,1,Angin Tenang
2024-06-19,2.0,7.0,78.0,27.6,0.0,2,Angin Sedang
2024-06-20,2.0,9.0,72.0,27.5,0.1999999999999999,2,Angin Sedang
2024-06-21,2.0,8.0,79.0,27.1,0.3999999999999999,2,Angin Sedang
2024-06-22,2.0,6.0,78.0,27.1,0.6,2,Angin Sedang
2024-06-23,2.0,10.0,72.0,27.4,0.0,2,Angin Sedang
2024-06-24,1.0,4.0,75.0,28.0,1.8666666666666665,2,Angin Sedang
2024-06-25,1.0,3.0,83.0,26.1,3.733333333333333,1,Angin Tenang
2024-06-26,1.0,4.0,78.0,27.6,5.6,1,Angin Tenang
2024-06-27,1.0,3.0,84.0,26.9,5.199999999999999,1,Angin Tenang
2024-06-28,1.0,4.0,84.0,27.2,4.8,1,Angin Tenang
2024-06-29,2.0,5.0,90.0,25.0,0.5,2,Angin Sedang
2024-06-30,1.0,6.0,81.0,27.4,38.2,0,Angin Ringan
2024-07-01,1.0,6.0,86.0,26.5,25.25,0,Angin Ringan
2024-07-02,2.0,7.0,86.0,26.4,12.3,2,Angin Sedang
2024-07-03,2.0,18.0,85.0,25.6,7.15,2,Angin Sedang
2024-07-04,1.0,5.0,89.0,25.2,2.0,1,Angin Tenang
2024-07-05,3.0,12.0,85.0,26.2,28.6,2,Angin Sedang
2024-07-06,2.0,9.0,94.0,23.4,3.4,2,Angin Sedang
2024-07-07,2.0,7.0,84.0,26.4,39.3,0,Angin Ringan
2024-07-08,2.0,11.0,82.0,26.5,42.85,0,Angin Ringan
2024-07-09,1.0,7.0,80.0,26.6,46.4,0,Angin Ringan
2024-07-10,2.0,9.0,82.0,26.2,0.0,2,Angin Sedang
2024-07-11,2.0,9.0,84.0,25.8,0.0,2,Angin Sedang
2024-07-12,2.0,7.0,73.0,26.7,2.0,2,Angin Sedang
2024-07-13,1.0,8.0,78.0,24.9,0.0,1,Angin Tenang
2024-07-14,1.0,4.0,77.0,25.2,0.0,1,Angin Tenang
2024-07-15,1.0,3.0,73.0,25.2,0.0,1,Angin Tenang
2024-07-16,2.0,7.0,76.0,25.8,0.0,2,Angin Sedang
2024-07-17,3.0,8.0,79.0,26.1,0.0,2,Angin Sedang
2024-07-18,2.0,12.0,80.0,26.7,0.2,2,Angin Sedang
2024-07-19,2.0,6.0,78.0,26.8,1.0,2,Angin Sedang
2024-07-20,2.0,5.0,77.0,26.7,0.0,2,Angin Sedang
